session_id,user_id,event_time,event_name,channel
115611,5476,2026-08-09 15:12:00,app_launch,自然流量
120715,5710,2026-08-09 15:12:00,create_order,小红书种草
130264,6158,2026-08-09 15:12:00,view_spot,自然流量
152790,7237,2026-08-09 15:12:00,app_launch,抖音信息流
164159,7773,2026-08-09 15:12:00,app_launch,自然流量
7049,334,2026-08-09 15:13:00,view_spot,微信分享裂变
7235,344,2026-08-09 15:13:00,view_spot,小红书种草
11334,536,2026-08-09 15:13:00,app_launch,自然流量
35319,1662,2026-08-09 15:13:00,view_spot,小红书种草
92041,4358,2026-08-09 15:13:00,app_launch,抖音信息流
95589,4523,2026-08-09 15:13:00,app_launch,微信分享裂变
115611,5476,2026-08-09 15:13:00,ai_plan,自然流量
120715,5710,2026-08-09 15:13:00,view_spot,小红书种草
126759,5991,2026-08-09 15:13:00,app_launch,自然流量
152790,7237,2026-08-09 15:13:00,ai_plan,抖音信息流
155654,7374,2026-08-09 15:13:00,view_spot,微信分享裂变
164159,7773,2026-08-09 15:13:00,ai_plan,自然流量
18822,885,2026-08-09 15:14:00,view_spot,自然流量
18822,885,2026-08-09 15:14:00,add_favorite,自然流量
45184,2112,2026-08-09 15:14:00,app_launch,抖音信息流
45276,2116,2026-08-09 15:14:00,app_launch,高校地推
49504,2318,2026-08-09 15:14:00,app_launch,微信分享裂变
95589,4523,2026-08-09 15:14:00,ai_plan,微信分享裂变
126759,5991,2026-08-09 15:14:00,ai_plan,自然流量
164159,7773,2026-08-09 15:14:00,view_spot,自然流量
23611,1109,2026-08-09 15:15:00,app_launch,高校地推
45184,2112,2026-08-09 15:15:00,ai_plan,抖音信息流
45276,2116,2026-08-09 15:15:00,ai_plan,高校地推
47285,2212,2026-08-09 15:15:00,view_spot,抖音信息流
49504,2318,2026-08-09 15:15:00,ai_plan,微信分享裂变
56690,2650,2026-08-09 15:15:00,view_spot,微信分享裂变
59545,2787,2026-08-09 15:15:00,view_spot,小红书种草
85248,4030,2026-08-09 15:15:00,view_spot,高校地推
93571,4430,2026-08-09 15:15:00,app_launch,自然流量
95589,4523,2026-08-09 15:15:00,view_spot,微信分享裂变
97724,4627,2026-08-09 15:15:00,app_launch,微信分享裂变
130264,6158,2026-08-09 15:15:00,view_spot,自然流量
160804,7615,2026-08-09 15:15:00,app_launch,抖音信息流
7049,334,2026-08-09 15:16:00,view_spot,微信分享裂变
7235,344,2026-08-09 15:16:00,view_spot,小红书种草
16891,799,2026-08-09 15:16:00,add_favorite,小红书种草
23611,1109,2026-08-09 15:16:00,ai_plan,高校地推
30177,1418,2026-08-09 15:16:00,app_launch,抖音信息流
33318,1563,2026-08-09 15:16:00,app_launch,微信分享裂变
35319,1662,2026-08-09 15:16:00,view_spot,小红书种草
45184,2112,2026-08-09 15:16:00,view_spot,抖音信息流
45276,2116,2026-08-09 15:16:00,view_spot,高校地推
49504,2318,2026-08-09 15:16:00,view_spot,微信分享裂变
93571,4430,2026-08-09 15:16:00,ai_plan,自然流量
97724,4627,2026-08-09 15:16:00,ai_plan,微信分享裂变
155654,7374,2026-08-09 15:16:00,view_spot,微信分享裂变
155654,7374,2026-08-09 15:16:00,add_favorite,微信分享裂变
160804,7615,2026-08-09 15:16:00,ai_plan,抖音信息流
30177,1418,2026-08-09 15:17:00,ai_plan,抖音信息流
33318,1563,2026-08-09 15:17:00,ai_plan,微信分享裂变
62332,2921,2026-08-09 15:17:00,app_launch,高校地推
85741,4055,2026-08-09 15:17:00,app_launch,微信分享裂变
93571,4430,2026-08-09 15:17:00,view_spot,自然流量
97724,4627,2026-08-09 15:17:00,view_spot,微信分享裂变
152791,7237,2026-08-09 15:17:00,app_launch,抖音信息流
33318,1563,2026-08-09 15:18:00,view_spot,微信分享裂变
44791,2093,2026-08-09 15:18:00,app_launch,抖音信息流
46233,2163,2026-08-09 15:18:00,app_launch,抖音信息流
47285,2212,2026-08-09 15:18:00,view_spot,抖音信息流
56690,2650,2026-08-09 15:18:00,view_spot,微信分享裂变
59545,2787,2026-08-09 15:18:00,view_spot,小红书种草
62332,2921,2026-08-09 15:18:00,ai_plan,高校地推
75334,3553,2026-08-09 15:18:00,app_launch,抖音信息流
85248,4030,2026-08-09 15:18:00,view_spot,高校地推
85741,4055,2026-08-09 15:18:00,ai_plan,微信分享裂变
152791,7237,2026-08-09 15:18:00,ai_plan,抖音信息流
7049,334,2026-08-09 15:19:00,view_spot,微信分享裂变
35319,1662,2026-08-09 15:19:00,add_favorite,小红书种草
44791,2093,2026-08-09 15:19:00,ai_plan,抖音信息流
45184,2112,2026-08-09 15:19:00,view_spot,抖音信息流
45276,2116,2026-08-09 15:19:00,view_spot,高校地推
46233,2163,2026-08-09 15:19:00,ai_plan,抖音信息流
49504,2318,2026-08-09 15:19:00,view_spot,微信分享裂变
53977,2522,2026-08-09 15:19:00,app_launch,抖音信息流
62332,2921,2026-08-09 15:19:00,view_spot,高校地推
85741,4055,2026-08-09 15:19:00,view_spot,微信分享裂变
152791,7237,2026-08-09 15:19:00,view_spot,抖音信息流
155654,7374,2026-08-09 15:19:00,view_spot,微信分享裂变
30814,1445,2026-08-09 15:20:00,app_launch,自然流量
44791,2093,2026-08-09 15:20:00,view_spot,抖音信息流
53977,2522,2026-08-09 15:20:00,ai_plan,抖音信息流
85521,4043,2026-08-09 15:20:00,app_launch,自然流量
89383,4236,2026-08-09 15:20:00,app_launch,自然流量
93571,4430,2026-08-09 15:20:00,view_spot,自然流量
151587,7183,2026-08-09 15:20:00,app_launch,小红书种草
164159,7773,2026-08-09 15:20:00,add_favorite,自然流量
30814,1445,2026-08-09 15:21:00,ai_plan,自然流量
37939,1788,2026-08-09 15:21:00,app_launch,小红书种草
47285,2212,2026-08-09 15:21:00,view_spot,抖音信息流
56690,2650,2026-08-09 15:21:00,view_spot,微信分享裂变
85248,4030,2026-08-09 15:21:00,view_spot,高校地推
89383,4236,2026-08-09 15:21:00,ai_plan,自然流量
113231,5359,2026-08-09 15:21:00,app_launch,抖音信息流
148718,7050,2026-08-09 15:21:00,app_launch,自然流量
164697,7799,2026-08-09 15:21:00,app_launch,抖音信息流
4115,191,2026-08-09 15:22:00,app_launch,高校地推
30814,1445,2026-08-09 15:22:00,view_spot,自然流量
37939,1788,2026-08-09 15:22:00,ai_plan,小红书种草
45184,2112,2026-08-09 15:22:00,view_spot,抖音信息流
45184,2112,2026-08-09 15:22:00,add_favorite,抖音信息流
49504,2318,2026-08-09 15:22:00,view_spot,微信分享裂变
73920,3484,2026-08-09 15:22:00,app_launch,抖音信息流
85741,4055,2026-08-09 15:22:00,view_spot,微信分享裂变
89383,4236,2026-08-09 15:22:00,view_spot,自然流量
113231,5359,2026-08-09 15:22:00,ai_plan,抖音信息流
125910,5952,2026-08-09 15:22:00,app_launch,抖音信息流
150392,7130,2026-08-09 15:22:00,app_launch,抖音信息流
152791,7237,2026-08-09 15:22:00,view_spot,抖音信息流
164697,7799,2026-08-09 15:22:00,ai_plan,抖音信息流
4115,191,2026-08-09 15:23:00,ai_plan,高校地推
37939,1788,2026-08-09 15:23:00,view_spot,小红书种草
44791,2093,2026-08-09 15:23:00,view_spot,抖音信息流
74035,3490,2026-08-09 15:23:00,app_launch,抖音信息流
95589,4523,2026-08-09 15:23:00,create_order,微信分享裂变
97724,4627,2026-08-09 15:23:00,add_favorite,微信分享裂变
125910,5952,2026-08-09 15:23:00,ai_plan,抖音信息流
150392,7130,2026-08-09 15:23:00,ai_plan,抖音信息流
164697,7799,2026-08-09 15:23:00,view_spot,抖音信息流
4115,191,2026-08-09 15:24:00,view_spot,高校地推
33318,1563,2026-08-09 15:24:00,add_favorite,微信分享裂变
74379,3506,2026-08-09 15:24:00,app_launch,抖音信息流
79950,3774,2026-08-09 15:24:00,app_launch,微信分享裂变
95589,4523,2026-08-09 15:24:00,pay_order,微信分享裂变
100693,4766,2026-08-09 15:24:00,app_launch,自然流量
103690,4908,2026-08-09 15:24:00,app_launch,自然流量
151359,7174,2026-08-09 15:24:00,app_launch,小红书种草
20176,950,2026-08-09 15:25:00,app_launch,抖音信息流
30814,1445,2026-08-09 15:25:00,view_spot,自然流量
45184,2112,2026-08-09 15:25:00,view_spot,抖音信息流
49504,2318,2026-08-09 15:25:00,view_spot,微信分享裂变
79950,3774,2026-08-09 15:25:00,ai_plan,微信分享裂变
85741,4055,2026-08-09 15:25:00,view_spot,微信分享裂变
100197,4740,2026-08-09 15:25:00,app_launch,小红书种草
111576,5282,2026-08-09 15:25:00,app_launch,抖音信息流
147003,6970,2026-08-09 15:25:00,app_launch,抖音信息流
151359,7174,2026-08-09 15:25:00,ai_plan,小红书种草
36026,1694,2026-08-09 15:26:00,app_launch,小红书种草
37939,1788,2026-08-09 15:26:00,view_spot,小红书种草
44791,2093,2026-08-09 15:26:00,view_spot,抖音信息流
79950,3774,2026-08-09 15:26:00,view_spot,微信分享裂变
121545,5752,2026-08-09 15:26:00,app_launch,抖音信息流
147003,6970,2026-08-09 15:26:00,ai_plan,抖音信息流
151359,7174,2026-08-09 15:26:00,view_spot,小红书种草
164697,7799,2026-08-09 15:26:00,view_spot,抖音信息流
4115,191,2026-08-09 15:27:00,view_spot,高校地推
36026,1694,2026-08-09 15:27:00,ai_plan,小红书种草
47456,2220,2026-08-09 15:27:00,app_launch,抖音信息流
121545,5752,2026-08-09 15:27:00,ai_plan,抖音信息流
150868,7152,2026-08-09 15:27:00,app_launch,小红书种草
7872,373,2026-08-09 15:28:00,app_launch,抖音信息流
30200,1419,2026-08-09 15:28:00,app_launch,微信分享裂变
30814,1445,2026-08-09 15:28:00,view_spot,自然流量
30814,1445,2026-08-09 15:28:00,add_favorite,自然流量
35386,1665,2026-08-09 15:28:00,app_launch,高校地推
44643,2087,2026-08-09 15:28:00,app_launch,抖音信息流
47456,2220,2026-08-09 15:28:00,ai_plan,抖音信息流
52158,2439,2026-08-09 15:28:00,app_launch,抖音信息流
55383,2590,2026-08-09 15:28:00,app_launch,抖音信息流
85741,4055,2026-08-09 15:28:00,view_spot,微信分享裂变
150868,7152,2026-08-09 15:28:00,ai_plan,小红书种草
35386,1665,2026-08-09 15:29:00,ai_plan,高校地推
41614,1952,2026-08-09 15:29:00,app_launch,自然流量
46234,2163,2026-08-09 15:29:00,app_launch,抖音信息流
47456,2220,2026-08-09 15:29:00,view_spot,抖音信息流
52158,2439,2026-08-09 15:29:00,ai_plan,抖音信息流
55383,2590,2026-08-09 15:29:00,ai_plan,抖音信息流
79950,3774,2026-08-09 15:29:00,view_spot,微信分享裂变
100295,4746,2026-08-09 15:29:00,app_launch,自然流量
150868,7152,2026-08-09 15:29:00,view_spot,小红书种草
164697,7799,2026-08-09 15:29:00,view_spot,抖音信息流
164697,7799,2026-08-09 15:29:00,add_favorite,抖音信息流
4115,191,2026-08-09 15:30:00,view_spot,高校地推
34459,1620,2026-08-09 15:30:00,app_launch,自然流量
35386,1665,2026-08-09 15:30:00,view_spot,高校地推
46234,2163,2026-08-09 15:30:00,ai_plan,抖音信息流
55383,2590,2026-08-09 15:30:00,view_spot,抖音信息流
69484,3272,2026-08-09 15:30:00,app_launch,小红书种草
74262,3500,2026-08-09 15:30:00,app_launch,微信分享裂变
101058,4785,2026-08-09 15:30:00,app_launch,高校地推
120959,5723,2026-08-09 15:30:00,app_launch,自然流量
15795,750,2026-08-09 15:31:00,app_launch,微信分享裂变
22817,1073,2026-08-09 15:31:00,app_launch,抖音信息流
30352,1425,2026-08-09 15:31:00,app_launch,抖音信息流
30814,1445,2026-08-09 15:31:00,view_spot,自然流量
34459,1620,2026-08-09 15:31:00,ai_plan,自然流量
37939,1788,2026-08-09 15:31:00,create_order,小红书种草
61923,2900,2026-08-09 15:31:00,app_launch,抖音信息流
69484,3272,2026-08-09 15:31:00,ai_plan,小红书种草
74262,3500,2026-08-09 15:31:00,ai_plan,微信分享裂变
101058,4785,2026-08-09 15:31:00,ai_plan,高校地推
120959,5723,2026-08-09 15:31:00,ai_plan,自然流量
155348,7359,2026-08-09 15:31:00,app_launch,自然流量
157672,7471,2026-08-09 15:31:00,app_launch,自然流量
4115,191,2026-08-09 15:32:00,create_order,高校地推
15795,750,2026-08-09 15:32:00,ai_plan,微信分享裂变
22817,1073,2026-08-09 15:32:00,ai_plan,抖音信息流
34459,1620,2026-08-09 15:32:00,view_spot,自然流量
61923,2900,2026-08-09 15:32:00,ai_plan,抖音信息流
74262,3500,2026-08-09 15:32:00,view_spot,微信分享裂变
79950,3774,2026-08-09 15:32:00,add_favorite,微信分享裂变
87897,4162,2026-08-09 15:32:00,app_launch,自然流量
120959,5723,2026-08-09 15:32:00,view_spot,自然流量
149904,7107,2026-08-09 15:32:00,app_launch,小红书种草
4115,191,2026-08-09 15:33:00,view_spot,高校地推
4115,191,2026-08-09 15:33:00,pay_order,高校地推
15795,750,2026-08-09 15:33:00,view_spot,微信分享裂变
22817,1073,2026-08-09 15:33:00,view_spot,抖音信息流
35386,1665,2026-08-09 15:33:00,view_spot,高校地推
44677,2088,2026-08-09 15:33:00,app_launch,抖音信息流
55383,2590,2026-08-09 15:33:00,view_spot,抖音信息流
57071,2670,2026-08-09 15:33:00,app_launch,抖音信息流
61923,2900,2026-08-09 15:33:00,view_spot,抖音信息流
70105,3301,2026-08-09 15:33:00,app_launch,高校地推
70708,3333,2026-08-09 15:33:00,app_launch,自然流量
86439,4089,2026-08-09 15:33:00,app_launch,自然流量
130697,6180,2026-08-09 15:33:00,app_launch,抖音信息流
149904,7107,2026-08-09 15:33:00,ai_plan,小红书种草
26221,1235,2026-08-09 15:34:00,app_launch,自然流量
57071,2670,2026-08-09 15:34:00,ai_plan,抖音信息流
86439,4089,2026-08-09 15:34:00,ai_plan,自然流量
130697,6180,2026-08-09 15:34:00,ai_plan,抖音信息流
26221,1235,2026-08-09 15:35:00,ai_plan,自然流量
28920,1362,2026-08-09 15:35:00,app_launch,抖音信息流
34459,1620,2026-08-09 15:35:00,view_spot,自然流量
74262,3500,2026-08-09 15:35:00,view_spot,微信分享裂变
130697,6180,2026-08-09 15:35:00,view_spot,抖音信息流
15795,750,2026-08-09 15:36:00,view_spot,微信分享裂变
22817,1073,2026-08-09 15:36:00,view_spot,抖音信息流
24903,1172,2026-08-09 15:36:00,app_launch,小红书种草
26221,1235,2026-08-09 15:36:00,view_spot,自然流量
28920,1362,2026-08-09 15:36:00,ai_plan,抖音信息流
34536,1624,2026-08-09 15:36:00,app_launch,自然流量
35386,1665,2026-08-09 15:36:00,view_spot,高校地推
55383,2590,2026-08-09 15:36:00,view_spot,抖音信息流
61923,2900,2026-08-09 15:36:00,view_spot,抖音信息流
28920,1362,2026-08-09 15:37:00,view_spot,抖音信息流
34536,1624,2026-08-09 15:37:00,ai_plan,自然流量
131380,6214,2026-08-09 15:37:00,app_launch,小红书种草
131564,6223,2026-08-09 15:37:00,app_launch,抖音信息流
30812,1445,2026-08-09 15:38:00,app_launch,自然流量
35386,1665,2026-08-09 15:38:00,create_order,高校地推
55383,2590,2026-08-09 15:38:00,create_order,抖音信息流
74262,3500,2026-08-09 15:38:00,view_spot,微信分享裂变
130697,6180,2026-08-09 15:38:00,view_spot,抖音信息流
131380,6214,2026-08-09 15:38:00,ai_plan,小红书种草
131564,6223,2026-08-09 15:38:00,ai_plan,抖音信息流
539,24,2026-08-09 15:39:00,app_launch,微信分享裂变
15795,750,2026-08-09 15:39:00,view_spot,微信分享裂变
22817,1073,2026-08-09 15:39:00,view_spot,抖音信息流
26221,1235,2026-08-09 15:39:00,view_spot,自然流量
35386,1665,2026-08-09 15:39:00,view_spot,高校地推
42315,1982,2026-08-09 15:39:00,app_launch,抖音信息流
51654,2418,2026-08-09 15:39:00,app_launch,抖音信息流
123767,5852,2026-08-09 15:39:00,app_launch,微信分享裂变
131380,6214,2026-08-09 15:39:00,view_spot,小红书种草
131564,6223,2026-08-09 15:39:00,view_spot,抖音信息流
158088,7488,2026-08-09 15:39:00,app_launch,自然流量
539,24,2026-08-09 15:40:00,ai_plan,微信分享裂变
50268,2352,2026-08-09 15:40:00,app_launch,微信分享裂变
74262,3500,2026-08-09 15:40:00,create_order,微信分享裂变
123767,5852,2026-08-09 15:40:00,ai_plan,微信分享裂变
124626,5893,2026-08-09 15:40:00,app_launch,抖音信息流
137652,6509,2026-08-09 15:40:00,app_launch,小红书种草
158088,7488,2026-08-09 15:40:00,ai_plan,自然流量
15795,750,2026-08-09 15:41:00,create_order,微信分享裂变
35385,1665,2026-08-09 15:41:00,app_launch,高校地推
50268,2352,2026-08-09 15:41:00,ai_plan,微信分享裂变
61923,2900,2026-08-09 15:41:00,create_order,抖音信息流
71968,3394,2026-08-09 15:41:00,app_launch,自然流量
74262,3500,2026-08-09 15:41:00,pay_order,微信分享裂变
123767,5852,2026-08-09 15:41:00,view_spot,微信分享裂变
127723,6033,2026-08-09 15:41:00,app_launch,自然流量
20191,951,2026-08-09 15:42:00,app_launch,抖音信息流
26221,1235,2026-08-09 15:42:00,view_spot,自然流量
50268,2352,2026-08-09 15:42:00,view_spot,微信分享裂变
61923,2900,2026-08-09 15:42:00,pay_order,抖音信息流
71968,3394,2026-08-09 15:42:00,ai_plan,自然流量
93060,4405,2026-08-09 15:42:00,app_launch,抖音信息流
114279,5409,2026-08-09 15:42:00,app_launch,自然流量
126377,5972,2026-08-09 15:42:00,app_launch,自然流量
127723,6033,2026-08-09 15:42:00,ai_plan,自然流量
131380,6214,2026-08-09 15:42:00,view_spot,小红书种草
141668,6714,2026-08-09 15:42:00,app_launch,小红书种草
156557,7416,2026-08-09 15:42:00,app_launch,微信分享裂变
20191,951,2026-08-09 15:43:00,ai_plan,抖音信息流
28920,1362,2026-08-09 15:43:00,add_favorite,抖音信息流
81717,3858,2026-08-09 15:43:00,app_launch,抖音信息流
126377,5972,2026-08-09 15:43:00,ai_plan,自然流量
127723,6033,2026-08-09 15:43:00,view_spot,自然流量
130697,6180,2026-08-09 15:43:00,create_order,抖音信息流
156557,7416,2026-08-09 15:43:00,ai_plan,微信分享裂变
43302,2026,2026-08-09 15:44:00,app_launch,抖音信息流
81717,3858,2026-08-09 15:44:00,ai_plan,抖音信息流
123767,5852,2026-08-09 15:44:00,view_spot,微信分享裂变
126377,5972,2026-08-09 15:44:00,view_spot,自然流量
130697,6180,2026-08-09 15:44:00,pay_order,抖音信息流
131379,6214,2026-08-09 15:44:00,app_launch,小红书种草
1508,71,2026-08-09 15:45:00,app_launch,自然流量
42541,1991,2026-08-09 15:45:00,app_launch,自然流量
43302,2026,2026-08-09 15:45:00,ai_plan,抖音信息流
68661,3233,2026-08-09 15:45:00,app_launch,抖音信息流
131379,6214,2026-08-09 15:45:00,ai_plan,小红书种草
131380,6214,2026-08-09 15:45:00,view_spot,小红书种草
131380,6214,2026-08-09 15:45:00,add_favorite,小红书种草
131564,6223,2026-08-09 15:45:00,add_favorite,抖音信息流
1508,71,2026-08-09 15:46:00,ai_plan,自然流量
42541,1991,2026-08-09 15:46:00,ai_plan,自然流量
43302,2026,2026-08-09 15:46:00,view_spot,抖音信息流
100692,4766,2026-08-09 15:46:00,app_launch,自然流量
115716,5482,2026-08-09 15:46:00,app_launch,自然流量
127723,6033,2026-08-09 15:46:00,view_spot,自然流量
129480,6120,2026-08-09 15:46:00,app_launch,自然流量
153477,7271,2026-08-09 15:46:00,app_launch,微信分享裂变
165516,7839,2026-08-09 15:46:00,app_launch,小红书种草
29291,1379,2026-08-09 15:47:00,app_launch,小红书种草
42541,1991,2026-08-09 15:47:00,view_spot,自然流量
46297,2167,2026-08-09 15:47:00,app_launch,微信分享裂变
100692,4766,2026-08-09 15:47:00,ai_plan,自然流量
115716,5482,2026-08-09 15:47:00,ai_plan,自然流量
123767,5852,2026-08-09 15:47:00,view_spot,微信分享裂变
129480,6120,2026-08-09 15:47:00,ai_plan,自然流量
153477,7271,2026-08-09 15:47:00,ai_plan,微信分享裂变
29291,1379,2026-08-09 15:48:00,ai_plan,小红书种草
46297,2167,2026-08-09 15:48:00,ai_plan,微信分享裂变
100692,4766,2026-08-09 15:48:00,view_spot,自然流量
115716,5482,2026-08-09 15:48:00,view_spot,自然流量
153477,7271,2026-08-09 15:48:00,view_spot,微信分享裂变
29291,1379,2026-08-09 15:49:00,view_spot,小红书种草
43302,2026,2026-08-09 15:49:00,view_spot,抖音信息流
46297,2167,2026-08-09 15:49:00,view_spot,微信分享裂变
92701,4389,2026-08-09 15:49:00,app_launch,小红书种草
127723,6033,2026-08-09 15:49:00,view_spot,自然流量
139194,6589,2026-08-09 15:49:00,app_launch,微信分享裂变
29293,1379,2026-08-09 15:50:00,app_launch,小红书种草
29433,1385,2026-08-09 15:50:00,app_launch,高校地推
42541,1991,2026-08-09 15:50:00,view_spot,自然流量
92701,4389,2026-08-09 15:50:00,ai_plan,小红书种草
126377,5972,2026-08-09 15:50:00,add_favorite,自然流量
139194,6589,2026-08-09 15:50:00,ai_plan,微信分享裂变
29293,1379,2026-08-09 15:51:00,ai_plan,小红书种草
54242,2533,2026-08-09 15:51:00,app_launch,小红书种草
83704,3958,2026-08-09 15:51:00,app_launch,高校地推
110562,5234,2026-08-09 15:51:00,app_launch,抖音信息流
115716,5482,2026-08-09 15:51:00,view_spot,自然流量
118548,5611,2026-08-09 15:51:00,app_launch,自然流量
134469,6362,2026-08-09 15:51:00,app_launch,小红书种草
139194,6589,2026-08-09 15:51:00,view_spot,微信分享裂变
28815,1356,2026-08-09 15:52:00,app_launch,自然流量
29291,1379,2026-08-09 15:52:00,view_spot,小红书种草
29293,1379,2026-08-09 15:52:00,view_spot,小红书种草
43302,2026,2026-08-09 15:52:00,view_spot,抖音信息流
43302,2026,2026-08-09 15:52:00,add_favorite,抖音信息流
46297,2167,2026-08-09 15:52:00,view_spot,微信分享裂变
54242,2533,2026-08-09 15:52:00,ai_plan,小红书种草
83704,3958,2026-08-09 15:52:00,ai_plan,高校地推
110562,5234,2026-08-09 15:52:00,ai_plan,抖音信息流
126377,5972,2026-08-09 15:52:00,create_order,自然流量
127723,6033,2026-08-09 15:52:00,view_spot,自然流量
134469,6362,2026-08-09 15:52:00,ai_plan,小红书种草
28815,1356,2026-08-09 15:53:00,ai_plan,自然流量
54242,2533,2026-08-09 15:53:00,view_spot,小红书种草
58042,2720,2026-08-09 15:53:00,app_launch,抖音信息流
83704,3958,2026-08-09 15:53:00,view_spot,高校地推
100678,4765,2026-08-09 15:53:00,app_launch,抖音信息流
110562,5234,2026-08-09 15:53:00,view_spot,抖音信息流
126377,5972,2026-08-09 15:53:00,pay_order,自然流量
147004,6970,2026-08-09 15:53:00,app_launch,抖音信息流
32042,1503,2026-08-09 15:54:00,app_launch,抖音信息流
58042,2720,2026-08-09 15:54:00,ai_plan,抖音信息流
115716,5482,2026-08-09 15:54:00,view_spot,自然流量
115716,5482,2026-08-09 15:54:00,add_favorite,自然流量
139194,6589,2026-08-09 15:54:00,view_spot,微信分享裂变
150437,7132,2026-08-09 15:54:00,app_launch,小红书种草
29291,1379,2026-08-09 15:55:00,view_spot,小红书种草
29291,1379,2026-08-09 15:55:00,add_favorite,小红书种草
29293,1379,2026-08-09 15:55:00,view_spot,小红书种草
32041,1503,2026-08-09 15:55:00,app_launch,抖音信息流
46297,2167,2026-08-09 15:55:00,view_spot,微信分享裂变
46297,2167,2026-08-09 15:55:00,add_favorite,微信分享裂变
50594,2367,2026-08-09 15:55:00,app_launch,自然流量
131378,6214,2026-08-09 15:55:00,app_launch,小红书种草
150437,7132,2026-08-09 15:55:00,ai_plan,小红书种草
3675,170,2026-08-09 15:56:00,app_launch,高校地推
15636,742,2026-08-09 15:56:00,app_launch,自然流量
32041,1503,2026-08-09 15:56:00,ai_plan,抖音信息流
50594,2367,2026-08-09 15:56:00,ai_plan,自然流量
54242,2533,2026-08-09 15:56:00,view_spot,小红书种草
110562,5234,2026-08-09 15:56:00,view_spot,抖音信息流
131378,6214,2026-08-09 15:56:00,ai_plan,小红书种草
150437,7132,2026-08-09 15:56:00,view_spot,小红书种草
153477,7271,2026-08-09 15:56:00,create_order,微信分享裂变
156438,7410,2026-08-09 15:56:00,app_launch,自然流量
15636,742,2026-08-09 15:57:00,ai_plan,自然流量
19788,932,2026-08-09 15:57:00,app_launch,抖音信息流
32041,1503,2026-08-09 15:57:00,view_spot,抖音信息流
36455,1715,2026-08-09 15:57:00,app_launch,抖音信息流
41834,1961,2026-08-09 15:57:00,app_launch,小红书种草
50594,2367,2026-08-09 15:57:00,view_spot,自然流量
131378,6214,2026-08-09 15:57:00,view_spot,小红书种草
142998,6779,2026-08-09 15:57:00,app_launch,抖音信息流
153477,7271,2026-08-09 15:57:00,pay_order,微信分享裂变
156438,7410,2026-08-09 15:57:00,ai_plan,自然流量
1553,72,2026-08-09 15:58:00,app_launch,抖音信息流
15636,742,2026-08-09 15:58:00,view_spot,自然流量
19788,932,2026-08-09 15:58:00,ai_plan,抖音信息流
29293,1379,2026-08-09 15:58:00,view_spot,小红书种草
35161,1653,2026-08-09 15:58:00,app_launch,自然流量
36455,1715,2026-08-09 15:58:00,ai_plan,抖音信息流
105151,4975,2026-08-09 15:58:00,app_launch,小红书种草
142253,6742,2026-08-09 15:58:00,app_launch,抖音信息流
142998,6779,2026-08-09 15:58:00,ai_plan,抖音信息流
154827,7333,2026-08-09 15:58:00,app_launch,抖音信息流
1553,72,2026-08-09 15:59:00,ai_plan,抖音信息流
19788,932,2026-08-09 15:59:00,view_spot,抖音信息流
35161,1653,2026-08-09 15:59:00,ai_plan,自然流量
54242,2533,2026-08-09 15:59:00,view_spot,小红书种草
54242,2533,2026-08-09 15:59:00,add_favorite,小红书种草
83704,3958,2026-08-09 15:59:00,add_favorite,高校地推
110562,5234,2026-08-09 15:59:00,view_spot,抖音信息流
142253,6742,2026-08-09 15:59:00,ai_plan,抖音信息流
147376,6988,2026-08-09 15:59:00,app_launch,自然流量
150437,7132,2026-08-09 15:59:00,view_spot,小红书种草
154827,7333,2026-08-09 15:59:00,ai_plan,抖音信息流
1553,72,2026-08-09 16:00:00,view_spot,抖音信息流
28262,1329,2026-08-09 16:00:00,app_launch,自然流量
29293,1379,2026-08-09 16:00:00,create_order,小红书种草
29920,1407,2026-08-09 16:00:00,app_launch,高校地推
32041,1503,2026-08-09 16:00:00,view_spot,抖音信息流
47032,2202,2026-08-09 16:00:00,app_launch,高校地推
71813,3387,2026-08-09 16:00:00,app_launch,抖音信息流
131378,6214,2026-08-09 16:00:00,view_spot,小红书种草
142253,6742,2026-08-09 16:00:00,view_spot,抖音信息流
154827,7333,2026-08-09 16:00:00,view_spot,抖音信息流
15636,742,2026-08-09 16:01:00,view_spot,自然流量
28262,1329,2026-08-09 16:01:00,ai_plan,自然流量
29293,1379,2026-08-09 16:01:00,pay_order,小红书种草
29920,1407,2026-08-09 16:01:00,ai_plan,高校地推
47032,2202,2026-08-09 16:01:00,ai_plan,高校地推
71813,3387,2026-08-09 16:01:00,ai_plan,抖音信息流
73136,3446,2026-08-09 16:01:00,app_launch,抖音信息流
75256,3549,2026-08-09 16:01:00,app_launch,自然流量
83704,3958,2026-08-09 16:01:00,create_order,高校地推
28262,1329,2026-08-09 16:02:00,view_spot,自然流量
29920,1407,2026-08-09 16:02:00,view_spot,高校地推
54242,2533,2026-08-09 16:02:00,view_spot,小红书种草
65397,3074,2026-08-09 16:02:00,app_launch,小红书种草
73136,3446,2026-08-09 16:02:00,ai_plan,抖音信息流
75256,3549,2026-08-09 16:02:00,ai_plan,自然流量
83704,3958,2026-08-09 16:02:00,pay_order,高校地推
150437,7132,2026-08-09 16:02:00,view_spot,小红书种草
158630,7513,2026-08-09 16:02:00,app_launch,自然流量
1553,72,2026-08-09 16:03:00,view_spot,抖音信息流
32041,1503,2026-08-09 16:03:00,view_spot,抖音信息流
