session_id,user_id,event_time,event_name,channel
62730,2943,2026-07-03 12:10:00,app_launch,微信分享裂变
77971,3680,2026-07-03 12:10:00,ai_plan,自然流量
140216,6638,2026-07-03 12:10:00,ai_plan,小红书种草
142620,6761,2026-07-03 12:10:00,app_launch,自然流量
23875,1124,2026-07-03 12:11:00,ai_plan,自然流量
70636,3330,2026-07-03 12:11:00,create_order,自然流量
80287,3789,2026-07-03 12:11:00,app_launch,抖音信息流
140216,6638,2026-07-03 12:11:00,view_spot,小红书种草
142620,6761,2026-07-03 12:11:00,ai_plan,自然流量
9577,452,2026-07-03 12:12:00,app_launch,微信分享裂变
9713,457,2026-07-03 12:12:00,view_spot,高校地推
22062,1037,2026-07-03 12:12:00,app_launch,抖音信息流
23875,1124,2026-07-03 12:12:00,view_spot,自然流量
26194,1234,2026-07-03 12:12:00,app_launch,小红书种草
70636,3330,2026-07-03 12:12:00,pay_order,自然流量
75570,3566,2026-07-03 12:12:00,create_order,微信分享裂变
80287,3789,2026-07-03 12:12:00,ai_plan,抖音信息流
150087,7115,2026-07-03 12:12:00,view_spot,微信分享裂变
160496,7600,2026-07-03 12:12:00,view_spot,小红书种草
160496,7600,2026-07-03 12:12:00,add_favorite,小红书种草
21566,1017,2026-07-03 12:13:00,app_launch,小红书种草
22062,1037,2026-07-03 12:13:00,ai_plan,抖音信息流
55350,2589,2026-07-03 12:13:00,view_spot,抖音信息流
75570,3566,2026-07-03 12:13:00,pay_order,微信分享裂变
97944,4637,2026-07-03 12:13:00,app_launch,抖音信息流
117300,5552,2026-07-03 12:13:00,app_launch,自然流量
22062,1037,2026-07-03 12:14:00,view_spot,抖音信息流
97944,4637,2026-07-03 12:14:00,ai_plan,抖音信息流
140216,6638,2026-07-03 12:14:00,view_spot,小红书种草
23875,1124,2026-07-03 12:15:00,view_spot,自然流量
39896,1877,2026-07-03 12:15:00,app_launch,自然流量
97944,4637,2026-07-03 12:15:00,view_spot,抖音信息流
101991,4833,2026-07-03 12:15:00,app_launch,小红书种草
160496,7600,2026-07-03 12:15:00,view_spot,小红书种草
39896,1877,2026-07-03 12:16:00,ai_plan,自然流量
55350,2589,2026-07-03 12:16:00,view_spot,抖音信息流
56544,2643,2026-07-03 12:16:00,app_launch,抖音信息流
71343,3362,2026-07-03 12:16:00,app_launch,抖音信息流
101991,4833,2026-07-03 12:16:00,ai_plan,小红书种草
22062,1037,2026-07-03 12:17:00,view_spot,抖音信息流
56544,2643,2026-07-03 12:17:00,ai_plan,抖音信息流
71343,3362,2026-07-03 12:17:00,ai_plan,抖音信息流
77349,3650,2026-07-03 12:17:00,app_launch,微信分享裂变
101991,4833,2026-07-03 12:17:00,view_spot,小红书种草
140216,6638,2026-07-03 12:17:00,view_spot,小红书种草
160026,7578,2026-07-03 12:17:00,app_launch,自然流量
23875,1124,2026-07-03 12:18:00,add_favorite,自然流量
77349,3650,2026-07-03 12:18:00,ai_plan,微信分享裂变
160026,7578,2026-07-03 12:18:00,ai_plan,自然流量
28516,1343,2026-07-03 12:19:00,app_launch,抖音信息流
43173,2020,2026-07-03 12:19:00,app_launch,抖音信息流
77349,3650,2026-07-03 12:19:00,view_spot,微信分享裂变
140216,6638,2026-07-03 12:19:00,create_order,小红书种草
160026,7578,2026-07-03 12:19:00,view_spot,自然流量
22062,1037,2026-07-03 12:20:00,view_spot,抖音信息流
22062,1037,2026-07-03 12:20:00,add_favorite,抖音信息流
25514,1202,2026-07-03 12:20:00,app_launch,抖音信息流
28516,1343,2026-07-03 12:20:00,ai_plan,抖音信息流
36873,1738,2026-07-03 12:20:00,app_launch,自然流量
43173,2020,2026-07-03 12:20:00,ai_plan,抖音信息流
85787,4057,2026-07-03 12:20:00,app_launch,自然流量
108018,5112,2026-07-03 12:20:00,app_launch,小红书种草
111598,5283,2026-07-03 12:20:00,app_launch,高校地推
140216,6638,2026-07-03 12:20:00,view_spot,小红书种草
140216,6638,2026-07-03 12:20:00,pay_order,小红书种草
28516,1343,2026-07-03 12:21:00,view_spot,抖音信息流
43173,2020,2026-07-03 12:21:00,view_spot,抖音信息流
80021,3778,2026-07-03 12:21:00,app_launch,自然流量
97944,4637,2026-07-03 12:21:00,add_favorite,抖音信息流
108018,5112,2026-07-03 12:21:00,ai_plan,小红书种草
164968,7813,2026-07-03 12:21:00,app_launch,小红书种草
24390,1148,2026-07-03 12:22:00,app_launch,微信分享裂变
80021,3778,2026-07-03 12:22:00,ai_plan,自然流量
101095,4788,2026-07-03 12:22:00,app_launch,小红书种草
108018,5112,2026-07-03 12:22:00,view_spot,小红书种草
160026,7578,2026-07-03 12:22:00,view_spot,自然流量
164968,7813,2026-07-03 12:22:00,ai_plan,小红书种草
24390,1148,2026-07-03 12:23:00,ai_plan,微信分享裂变
101095,4788,2026-07-03 12:23:00,ai_plan,小红书种草
112066,5305,2026-07-03 12:23:00,app_launch,自然流量
24390,1148,2026-07-03 12:24:00,view_spot,微信分享裂变
28516,1343,2026-07-03 12:24:00,view_spot,抖音信息流
43173,2020,2026-07-03 12:24:00,view_spot,抖音信息流
71345,3362,2026-07-03 12:24:00,app_launch,抖音信息流
96269,4557,2026-07-03 12:24:00,app_launch,微信分享裂变
112066,5305,2026-07-03 12:24:00,ai_plan,自然流量
144179,6835,2026-07-03 12:24:00,app_launch,抖音信息流
77349,3650,2026-07-03 12:25:00,add_favorite,微信分享裂变
81637,3853,2026-07-03 12:25:00,app_launch,抖音信息流
96269,4557,2026-07-03 12:25:00,ai_plan,微信分享裂变
108018,5112,2026-07-03 12:25:00,view_spot,小红书种草
112066,5305,2026-07-03 12:25:00,view_spot,自然流量
144179,6835,2026-07-03 12:25:00,ai_plan,抖音信息流
160026,7578,2026-07-03 12:25:00,add_favorite,自然流量
55852,2611,2026-07-03 12:26:00,app_launch,微信分享裂变
81637,3853,2026-07-03 12:26:00,ai_plan,抖音信息流
96269,4557,2026-07-03 12:26:00,view_spot,微信分享裂变
144179,6835,2026-07-03 12:26:00,view_spot,抖音信息流
24390,1148,2026-07-03 12:27:00,view_spot,微信分享裂变
28516,1343,2026-07-03 12:27:00,view_spot,抖音信息流
40849,1919,2026-07-03 12:27:00,app_launch,小红书种草
43173,2020,2026-07-03 12:27:00,view_spot,抖音信息流
73100,3445,2026-07-03 12:27:00,app_launch,微信分享裂变
81637,3853,2026-07-03 12:27:00,view_spot,抖音信息流
73100,3445,2026-07-03 12:28:00,ai_plan,微信分享裂变
91497,4333,2026-07-03 12:28:00,app_launch,自然流量
108018,5112,2026-07-03 12:28:00,add_favorite,小红书种草
112066,5305,2026-07-03 12:28:00,view_spot,自然流量
151376,7175,2026-07-03 12:28:00,app_launch,抖音信息流
73100,3445,2026-07-03 12:29:00,view_spot,微信分享裂变
91497,4333,2026-07-03 12:29:00,ai_plan,自然流量
144179,6835,2026-07-03 12:29:00,view_spot,抖音信息流
24390,1148,2026-07-03 12:30:00,view_spot,微信分享裂变
28516,1343,2026-07-03 12:30:00,view_spot,抖音信息流
29522,1389,2026-07-03 12:30:00,app_launch,高校地推
35296,1661,2026-07-03 12:30:00,app_launch,自然流量
43173,2020,2026-07-03 12:30:00,view_spot,抖音信息流
81637,3853,2026-07-03 12:30:00,view_spot,抖音信息流
91497,4333,2026-07-03 12:30:00,view_spot,自然流量
98013,4640,2026-07-03 12:30:00,app_launch,自然流量
108018,5112,2026-07-03 12:30:00,create_order,小红书种草
120145,5686,2026-07-03 12:30:00,app_launch,自然流量
35296,1661,2026-07-03 12:31:00,ai_plan,自然流量
112066,5305,2026-07-03 12:31:00,view_spot,自然流量
120145,5686,2026-07-03 12:31:00,ai_plan,自然流量
167579,7940,2026-07-03 12:31:00,app_launch,小红书种草
73100,3445,2026-07-03 12:32:00,view_spot,微信分享裂变
143162,6786,2026-07-03 12:32:00,app_launch,抖音信息流
148198,7028,2026-07-03 12:32:00,app_launch,自然流量
77667,3666,2026-07-03 12:33:00,app_launch,抖音信息流
112066,5305,2026-07-03 12:33:00,create_order,自然流量
148198,7028,2026-07-03 12:33:00,ai_plan,自然流量
77667,3666,2026-07-03 12:34:00,ai_plan,抖音信息流
96269,4557,2026-07-03 12:34:00,create_order,微信分享裂变
112066,5305,2026-07-03 12:34:00,view_spot,自然流量
112066,5305,2026-07-03 12:34:00,pay_order,自然流量
148198,7028,2026-07-03 12:34:00,view_spot,自然流量
162378,7690,2026-07-03 12:34:00,app_launch,抖音信息流
73100,3445,2026-07-03 12:35:00,view_spot,微信分享裂变
73100,3445,2026-07-03 12:35:00,add_favorite,微信分享裂变
77667,3666,2026-07-03 12:35:00,view_spot,抖音信息流
90292,4279,2026-07-03 12:35:00,app_launch,自然流量
96269,4557,2026-07-03 12:35:00,pay_order,微信分享裂变
100662,4765,2026-07-03 12:35:00,app_launch,抖音信息流
117453,5559,2026-07-03 12:35:00,app_launch,小红书种草
154886,7337,2026-07-03 12:35:00,app_launch,小红书种草
162378,7690,2026-07-03 12:35:00,ai_plan,抖音信息流
66468,3128,2026-07-03 12:36:00,app_launch,自然流量
75726,3573,2026-07-03 12:36:00,app_launch,抖音信息流
117453,5559,2026-07-03 12:36:00,ai_plan,小红书种草
150410,7131,2026-07-03 12:36:00,app_launch,抖音信息流
154886,7337,2026-07-03 12:36:00,ai_plan,小红书种草
162378,7690,2026-07-03 12:36:00,view_spot,抖音信息流
28645,1349,2026-07-03 12:37:00,app_launch,抖音信息流
66468,3128,2026-07-03 12:37:00,ai_plan,自然流量
73100,3445,2026-07-03 12:37:00,create_order,微信分享裂变
75726,3573,2026-07-03 12:37:00,ai_plan,抖音信息流
148198,7028,2026-07-03 12:37:00,view_spot,自然流量
150410,7131,2026-07-03 12:37:00,ai_plan,抖音信息流
154886,7337,2026-07-03 12:37:00,view_spot,小红书种草
62475,2928,2026-07-03 12:38:00,app_launch,小红书种草
66468,3128,2026-07-03 12:38:00,view_spot,自然流量
73100,3445,2026-07-03 12:38:00,pay_order,微信分享裂变
77667,3666,2026-07-03 12:38:00,view_spot,抖音信息流
91497,4333,2026-07-03 12:38:00,create_order,自然流量
62475,2928,2026-07-03 12:39:00,ai_plan,小红书种草
162378,7690,2026-07-03 12:39:00,view_spot,抖音信息流
62475,2928,2026-07-03 12:40:00,view_spot,小红书种草
66468,3128,2026-07-03 12:41:00,view_spot,自然流量
77667,3666,2026-07-03 12:41:00,view_spot,抖音信息流
77667,3666,2026-07-03 12:41:00,add_favorite,抖音信息流
67494,3176,2026-07-03 12:42:00,app_launch,自然流量
112282,5314,2026-07-03 12:42:00,app_launch,小红书种草
162378,7690,2026-07-03 12:42:00,view_spot,抖音信息流
55851,2611,2026-07-03 12:43:00,app_launch,微信分享裂变
62475,2928,2026-07-03 12:43:00,view_spot,小红书种草
67494,3176,2026-07-03 12:43:00,ai_plan,自然流量
96923,4586,2026-07-03 12:43:00,app_launch,微信分享裂变
112282,5314,2026-07-03 12:43:00,ai_plan,小红书种草
25310,1192,2026-07-03 12:44:00,app_launch,抖音信息流
55851,2611,2026-07-03 12:44:00,ai_plan,微信分享裂变
66468,3128,2026-07-03 12:44:00,view_spot,自然流量
67494,3176,2026-07-03 12:44:00,view_spot,自然流量
77667,3666,2026-07-03 12:44:00,view_spot,抖音信息流
85836,4059,2026-07-03 12:44:00,app_launch,抖音信息流
96923,4586,2026-07-03 12:44:00,ai_plan,微信分享裂变
112282,5314,2026-07-03 12:44:00,view_spot,小红书种草
8301,394,2026-07-03 12:45:00,app_launch,小红书种草
61467,2881,2026-07-03 12:45:00,app_launch,自然流量
85836,4059,2026-07-03 12:45:00,ai_plan,抖音信息流
61467,2881,2026-07-03 12:46:00,ai_plan,自然流量
62475,2928,2026-07-03 12:46:00,view_spot,小红书种草
62475,2928,2026-07-03 12:46:00,add_favorite,小红书种草
65308,3069,2026-07-03 12:46:00,app_launch,小红书种草
81397,3842,2026-07-03 12:46:00,app_launch,小红书种草
91357,4325,2026-07-03 12:46:00,app_launch,自然流量
124719,5898,2026-07-03 12:46:00,app_launch,微信分享裂变
51750,2423,2026-07-03 12:47:00,app_launch,微信分享裂变
55589,2599,2026-07-03 12:47:00,app_launch,高校地推
67494,3176,2026-07-03 12:47:00,view_spot,自然流量
72098,3400,2026-07-03 12:47:00,app_launch,小红书种草
81397,3842,2026-07-03 12:47:00,ai_plan,小红书种草
112282,5314,2026-07-03 12:47:00,view_spot,小红书种草
124719,5898,2026-07-03 12:47:00,ai_plan,微信分享裂变
7327,348,2026-07-03 12:48:00,app_launch,自然流量
27833,1308,2026-07-03 12:48:00,app_launch,小红书种草
51750,2423,2026-07-03 12:48:00,ai_plan,微信分享裂变
72098,3400,2026-07-03 12:48:00,ai_plan,小红书种草
81397,3842,2026-07-03 12:48:00,view_spot,小红书种草
110227,5218,2026-07-03 12:48:00,app_launch,自然流量
124719,5898,2026-07-03 12:48:00,view_spot,微信分享裂变
162729,7707,2026-07-03 12:48:00,app_launch,自然流量
7327,348,2026-07-03 12:49:00,ai_plan,自然流量
27833,1308,2026-07-03 12:49:00,ai_plan,小红书种草
49259,2305,2026-07-03 12:49:00,app_launch,抖音信息流
51750,2423,2026-07-03 12:49:00,view_spot,微信分享裂变
62475,2928,2026-07-03 12:49:00,view_spot,小红书种草
110227,5218,2026-07-03 12:49:00,ai_plan,自然流量
162729,7707,2026-07-03 12:49:00,ai_plan,自然流量
7327,348,2026-07-03 12:50:00,view_spot,自然流量
27833,1308,2026-07-03 12:50:00,view_spot,小红书种草
110227,5218,2026-07-03 12:50:00,view_spot,自然流量
133673,6325,2026-07-03 12:50:00,app_launch,小红书种草
147642,7000,2026-07-03 12:50:00,app_launch,小红书种草
162729,7707,2026-07-03 12:50:00,view_spot,自然流量
81397,3842,2026-07-03 12:51:00,view_spot,小红书种草
124719,5898,2026-07-03 12:51:00,view_spot,微信分享裂变
133673,6325,2026-07-03 12:51:00,ai_plan,小红书种草
167636,7943,2026-07-03 12:51:00,app_launch,小红书种草
51750,2423,2026-07-03 12:52:00,view_spot,微信分享裂变
67494,3176,2026-07-03 12:52:00,create_order,自然流量
80741,3811,2026-07-03 12:52:00,app_launch,抖音信息流
103095,4882,2026-07-03 12:52:00,app_launch,小红书种草
115296,5460,2026-07-03 12:52:00,app_launch,自然流量
133673,6325,2026-07-03 12:52:00,view_spot,小红书种草
142061,6734,2026-07-03 12:52:00,app_launch,微信分享裂变
7327,348,2026-07-03 12:53:00,view_spot,自然流量
27833,1308,2026-07-03 12:53:00,view_spot,小红书种草
67494,3176,2026-07-03 12:53:00,pay_order,自然流量
80741,3811,2026-07-03 12:53:00,ai_plan,抖音信息流
103095,4882,2026-07-03 12:53:00,ai_plan,小红书种草
110227,5218,2026-07-03 12:53:00,view_spot,自然流量
113575,5376,2026-07-03 12:53:00,app_launch,小红书种草
142061,6734,2026-07-03 12:53:00,ai_plan,微信分享裂变
159265,7543,2026-07-03 12:53:00,app_launch,小红书种草
162729,7707,2026-07-03 12:53:00,view_spot,自然流量
64450,3026,2026-07-03 12:54:00,app_launch,自然流量
81397,3842,2026-07-03 12:54:00,add_favorite,小红书种草
100395,4752,2026-07-03 12:54:00,app_launch,抖音信息流
103095,4882,2026-07-03 12:54:00,view_spot,小红书种草
113575,5376,2026-07-03 12:54:00,ai_plan,小红书种草
159265,7543,2026-07-03 12:54:00,ai_plan,小红书种草
30561,1435,2026-07-03 12:55:00,app_launch,自然流量
51750,2423,2026-07-03 12:55:00,view_spot,微信分享裂变
51750,2423,2026-07-03 12:55:00,add_favorite,微信分享裂变
64450,3026,2026-07-03 12:55:00,ai_plan,自然流量
100395,4752,2026-07-03 12:55:00,ai_plan,抖音信息流
110596,5236,2026-07-03 12:55:00,app_launch,小红书种草
131498,6220,2026-07-03 12:55:00,app_launch,抖音信息流
133673,6325,2026-07-03 12:55:00,view_spot,小红书种草
161170,7632,2026-07-03 12:55:00,app_launch,小红书种草
162708,7706,2026-07-03 12:55:00,app_launch,抖音信息流
7327,348,2026-07-03 12:56:00,add_favorite,自然流量
27833,1308,2026-07-03 12:56:00,view_spot,小红书种草
27833,1308,2026-07-03 12:56:00,add_favorite,小红书种草
30561,1435,2026-07-03 12:56:00,ai_plan,自然流量
40870,1920,2026-07-03 12:56:00,app_launch,高校地推
50351,2357,2026-07-03 12:56:00,app_launch,抖音信息流
68611,3231,2026-07-03 12:56:00,app_launch,抖音信息流
81397,3842,2026-07-03 12:56:00,create_order,小红书种草
101432,4806,2026-07-03 12:56:00,app_launch,小红书种草
110227,5218,2026-07-03 12:56:00,view_spot,自然流量
110596,5236,2026-07-03 12:56:00,ai_plan,小红书种草
124719,5898,2026-07-03 12:56:00,create_order,微信分享裂变
162729,7707,2026-07-03 12:56:00,view_spot,自然流量
21206,998,2026-07-03 12:57:00,app_launch,自然流量
30561,1435,2026-07-03 12:57:00,view_spot,自然流量
51750,2423,2026-07-03 12:57:00,create_order,微信分享裂变
103095,4882,2026-07-03 12:57:00,view_spot,小红书种草
110596,5236,2026-07-03 12:57:00,view_spot,小红书种草
124719,5898,2026-07-03 12:57:00,pay_order,微信分享裂变
5820,271,2026-07-03 12:58:00,app_launch,自然流量
21206,998,2026-07-03 12:58:00,ai_plan,自然流量
51750,2423,2026-07-03 12:58:00,view_spot,微信分享裂变
51750,2423,2026-07-03 12:58:00,pay_order,微信分享裂变
73787,3478,2026-07-03 12:58:00,app_launch,高校地推
137318,6495,2026-07-03 12:58:00,app_launch,微信分享裂变
5820,271,2026-07-03 12:59:00,ai_plan,自然流量
21206,998,2026-07-03 12:59:00,view_spot,自然流量
27833,1308,2026-07-03 12:59:00,view_spot,小红书种草
47810,2236,2026-07-03 12:59:00,app_launch,微信分享裂变
63070,2960,2026-07-03 12:59:00,app_launch,高校地推
73787,3478,2026-07-03 12:59:00,ai_plan,高校地推
137318,6495,2026-07-03 12:59:00,ai_plan,微信分享裂变
137856,6522,2026-07-03 12:59:00,app_launch,抖音信息流
162729,7707,2026-07-03 12:59:00,view_spot,自然流量
30561,1435,2026-07-03 13:00:00,view_spot,自然流量
55552,2598,2026-07-03 13:00:00,app_launch,抖音信息流
63070,2960,2026-07-03 13:00:00,ai_plan,高校地推
100393,4752,2026-07-03 13:00:00,app_launch,抖音信息流
103095,4882,2026-07-03 13:00:00,view_spot,小红书种草
103095,4882,2026-07-03 13:00:00,add_favorite,小红书种草
110596,5236,2026-07-03 13:00:00,view_spot,小红书种草
130179,6155,2026-07-03 13:00:00,app_launch,抖音信息流
134650,6370,2026-07-03 13:00:00,app_launch,小红书种草
137856,6522,2026-07-03 13:00:00,ai_plan,抖音信息流
55552,2598,2026-07-03 13:01:00,ai_plan,抖音信息流
100393,4752,2026-07-03 13:01:00,ai_plan,抖音信息流
134650,6370,2026-07-03 13:01:00,ai_plan,小红书种草
141443,6701,2026-07-03 13:01:00,app_launch,自然流量
21206,998,2026-07-03 13:02:00,view_spot,自然流量
141443,6701,2026-07-03 13:02:00,ai_plan,自然流量
159465,7553,2026-07-03 13:02:00,app_launch,自然流量
107762,5100,2026-07-03 13:03:00,app_launch,微信分享裂变
110596,5236,2026-07-03 13:03:00,view_spot,小红书种草
115817,5487,2026-07-03 13:03:00,app_launch,微信分享裂变
117120,5543,2026-07-03 13:03:00,app_launch,小红书种草
141443,6701,2026-07-03 13:03:00,view_spot,自然流量
49767,2330,2026-07-03 13:04:00,app_launch,抖音信息流
105606,4998,2026-07-03 13:04:00,app_launch,抖音信息流
107762,5100,2026-07-03 13:04:00,ai_plan,微信分享裂变
115817,5487,2026-07-03 13:04:00,ai_plan,微信分享裂变
21206,998,2026-07-03 13:05:00,view_spot,自然流量
21206,998,2026-07-03 13:05:00,add_favorite,自然流量
40491,1904,2026-07-03 13:05:00,app_launch,自然流量
105606,4998,2026-07-03 13:05:00,ai_plan,抖音信息流
110596,5236,2026-07-03 13:05:00,create_order,小红书种草
115817,5487,2026-07-03 13:05:00,view_spot,微信分享裂变
126821,5994,2026-07-03 13:05:00,app_launch,高校地推
48634,2274,2026-07-03 13:06:00,app_launch,微信分享裂变
110596,5236,2026-07-03 13:06:00,view_spot,小红书种草
110596,5236,2026-07-03 13:06:00,pay_order,小红书种草
115819,5487,2026-07-03 13:06:00,app_launch,微信分享裂变
141443,6701,2026-07-03 13:06:00,view_spot,自然流量
22979,1082,2026-07-03 13:07:00,app_launch,高校地推
48634,2274,2026-07-03 13:07:00,ai_plan,微信分享裂变
115819,5487,2026-07-03 13:07:00,ai_plan,微信分享裂变
120566,5705,2026-07-03 13:07:00,app_launch,抖音信息流
137320,6495,2026-07-03 13:07:00,app_launch,微信分享裂变
12124,575,2026-07-03 13:08:00,app_launch,微信分享裂变
21206,998,2026-07-03 13:08:00,view_spot,自然流量
48634,2274,2026-07-03 13:08:00,view_spot,微信分享裂变
115817,5487,2026-07-03 13:08:00,view_spot,微信分享裂变
137320,6495,2026-07-03 13:08:00,ai_plan,微信分享裂变
137320,6495,2026-07-03 13:09:00,view_spot,微信分享裂变
141443,6701,2026-07-03 13:09:00,view_spot,自然流量
141443,6701,2026-07-03 13:09:00,add_favorite,自然流量
48634,2274,2026-07-03 13:11:00,view_spot,微信分享裂变
137320,6495,2026-07-03 13:12:00,view_spot,微信分享裂变
141443,6701,2026-07-03 13:12:00,view_spot,自然流量
52194,2441,2026-07-03 13:13:00,app_launch,高校地推
135166,6393,2026-07-03 13:13:00,app_launch,抖音信息流
41124,1931,2026-07-03 13:14:00,app_launch,小红书种草
48634,2274,2026-07-03 13:14:00,add_favorite,微信分享裂变
52194,2441,2026-07-03 13:14:00,ai_plan,高校地推
86476,4091,2026-07-03 13:14:00,app_launch,自然流量
135166,6393,2026-07-03 13:14:00,ai_plan,抖音信息流
17598,830,2026-07-03 13:15:00,app_launch,自然流量
41124,1931,2026-07-03 13:15:00,ai_plan,小红书种草
82308,3892,2026-07-03 13:15:00,app_launch,小红书种草
86476,4091,2026-07-03 13:15:00,ai_plan,自然流量
135503,6410,2026-07-03 13:15:00,app_launch,自然流量
137320,6495,2026-07-03 13:15:00,view_spot,微信分享裂变
32384,1519,2026-07-03 13:16:00,app_launch,自然流量
41124,1931,2026-07-03 13:16:00,view_spot,小红书种草
62387,2924,2026-07-03 13:16:00,app_launch,小红书种草
82308,3892,2026-07-03 13:16:00,ai_plan,小红书种草
135503,6410,2026-07-03 13:16:00,ai_plan,自然流量
155495,7367,2026-07-03 13:16:00,app_launch,自然流量
32384,1519,2026-07-03 13:17:00,ai_plan,自然流量
62387,2924,2026-07-03 13:17:00,ai_plan,小红书种草
135503,6410,2026-07-03 13:17:00,view_spot,自然流量
135532,6411,2026-07-03 13:17:00,app_launch,自然流量
137320,6495,2026-07-03 13:17:00,create_order,微信分享裂变
155495,7367,2026-07-03 13:17:00,ai_plan,自然流量
62387,2924,2026-07-03 13:18:00,view_spot,小红书种草
87625,4149,2026-07-03 13:18:00,app_launch,抖音信息流
92224,4367,2026-07-03 13:18:00,app_launch,抖音信息流
135532,6411,2026-07-03 13:18:00,ai_plan,自然流量
137320,6495,2026-07-03 13:18:00,pay_order,微信分享裂变
155495,7367,2026-07-03 13:18:00,view_spot,自然流量
41124,1931,2026-07-03 13:19:00,view_spot,小红书种草
48635,2274,2026-07-03 13:19:00,app_launch,微信分享裂变
92224,4367,2026-07-03 13:19:00,ai_plan,抖音信息流
92290,4370,2026-07-03 13:19:00,app_launch,抖音信息流
92290,4370,2026-07-03 13:20:00,ai_plan,抖音信息流
135503,6410,2026-07-03 13:20:00,view_spot,自然流量
4616,213,2026-07-03 13:21:00,app_launch,自然流量
155495,7367,2026-07-03 13:21:00,view_spot,自然流量
4616,213,2026-07-03 13:22:00,ai_plan,自然流量
41124,1931,2026-07-03 13:22:00,view_spot,小红书种草
62556,2933,2026-07-03 13:22:00,app_launch,抖音信息流
68717,3236,2026-07-03 13:22:00,app_launch,自然流量
100663,4765,2026-07-03 13:22:00,app_launch,抖音信息流
4615,213,2026-07-03 13:23:00,app_launch,自然流量
38613,1820,2026-07-03 13:23:00,app_launch,小红书种草
62556,2933,2026-07-03 13:23:00,ai_plan,抖音信息流
68717,3236,2026-07-03 13:23:00,ai_plan,自然流量
100663,4765,2026-07-03 13:23:00,ai_plan,抖音信息流
105263,4981,2026-07-03 13:23:00,app_launch,高校地推
135503,6410,2026-07-03 13:23:00,view_spot,自然流量
135503,6410,2026-07-03 13:23:00,add_favorite,自然流量
4615,213,2026-07-03 13:24:00,ai_plan,自然流量
24241,1142,2026-07-03 13:24:00,app_launch,微信分享裂变
38613,1820,2026-07-03 13:24:00,ai_plan,小红书种草
68717,3236,2026-07-03 13:24:00,view_spot,自然流量
121769,5763,2026-07-03 13:24:00,app_launch,小红书种草
133598,6322,2026-07-03 13:24:00,app_launch,抖音信息流
142392,6749,2026-07-03 13:24:00,app_launch,抖音信息流
155495,7367,2026-07-03 13:24:00,add_favorite,自然流量
160495,7600,2026-07-03 13:24:00,app_launch,小红书种草
166776,7900,2026-07-03 13:24:00,app_launch,抖音信息流
4615,213,2026-07-03 13:25:00,view_spot,自然流量
24241,1142,2026-07-03 13:25:00,ai_plan,微信分享裂变
38613,1820,2026-07-03 13:25:00,view_spot,小红书种草
160495,7600,2026-07-03 13:25:00,ai_plan,小红书种草
166776,7900,2026-07-03 13:25:00,ai_plan,抖音信息流
36723,1730,2026-07-03 13:26:00,app_launch,抖音信息流
36723,1730,2026-07-03 13:27:00,ai_plan,抖音信息流
51524,2412,2026-07-03 13:27:00,app_launch,高校地推
4615,213,2026-07-03 13:28:00,view_spot,自然流量
17871,840,2026-07-03 13:28:00,app_launch,抖音信息流
38613,1820,2026-07-03 13:28:00,view_spot,小红书种草
51524,2412,2026-07-03 13:28:00,ai_plan,高校地推
51524,2412,2026-07-03 13:29:00,view_spot,高校地推
40851,1919,2026-07-03 13:30:00,app_launch,小红书种草
68717,3236,2026-07-03 13:30:00,add_favorite,自然流量
162730,7707,2026-07-03 13:30:00,app_launch,自然流量
4615,213,2026-07-03 13:31:00,view_spot,自然流量
142806,6770,2026-07-03 13:31:00,app_launch,抖音信息流
162730,7707,2026-07-03 13:31:00,ai_plan,自然流量
36393,1712,2026-07-03 13:32:00,app_launch,抖音信息流
48445,2266,2026-07-03 13:32:00,app_launch,自然流量
51524,2412,2026-07-03 13:32:00,view_spot,高校地推
38613,1820,2026-07-03 13:33:00,create_order,小红书种草
45976,2151,2026-07-03 13:33:00,app_launch,小红书种草
48445,2266,2026-07-03 13:33:00,ai_plan,自然流量
146382,6941,2026-07-03 13:33:00,app_launch,小红书种草
45976,2151,2026-07-03 13:34:00,ai_plan,小红书种草
137495,6503,2026-07-03 13:34:00,app_launch,抖音信息流
146382,6941,2026-07-03 13:34:00,ai_plan,小红书种草
8203,390,2026-07-03 13:35:00,app_launch,微信分享裂变
21106,994,2026-07-03 13:35:00,app_launch,自然流量
45976,2151,2026-07-03 13:35:00,view_spot,小红书种草
51524,2412,2026-07-03 13:35:00,view_spot,高校地推
97781,4630,2026-07-03 13:35:00,app_launch,自然流量
8203,390,2026-07-03 13:36:00,ai_plan,微信分享裂变
9992,470,2026-07-03 13:36:00,app_launch,抖音信息流
21106,994,2026-07-03 13:36:00,ai_plan,自然流量
34885,1640,2026-07-03 13:37:00,app_launch,小红书种草
58509,2739,2026-07-03 13:37:00,app_launch,小红书种草
34885,1640,2026-07-03 13:38:00,ai_plan,小红书种草
58509,2739,2026-07-03 13:38:00,ai_plan,小红书种草
122904,5814,2026-07-03 13:38:00,app_launch,小红书种草
124718,5898,2026-07-03 13:38:00,app_launch,微信分享裂变
138069,6532,2026-07-03 13:38:00,app_launch,高校地推
167580,7940,2026-07-03 13:38:00,app_launch,小红书种草
58509,2739,2026-07-03 13:39:00,view_spot,小红书种草
122904,5814,2026-07-03 13:39:00,ai_plan,小红书种草
